attribute	cuddling,smelling,panting,racing,serving,crouching,waving,spectating,,carrying,vacationing,catching,angry,upset,annoyed,cross,sore,happy,cheerful,unhappy,miserable,hungry,starving,friendly,pleasant,affable,polite,sleepy,tired,lazy,idle,dry,lonely,alone,lonesome,solitary,dirty,filthy,messy,urban,busy,engaged,occupied,healthy,shiny,glossy,thirsty,cozy,snugly,comfortable,sporty,sports-minded,athletic,fancy,fashionable,trendy,stylish,empty,blank,furry,toy,cluttered,accumulated,clustered,cumulated,sneaky,devious,hairy,delicious,yummy,tasty,delicate,appetizing,bulky,voluminous,frisky,playful,fluffy,fleecy,fuzzy,fuzzy,fluffy,fleecy,whole,closed,shut,locked,open,small,little,tiny,mini,short,large,great,big,massive,long,short,delicious,yummy,tasty,delicate,appetizing,filling,curious,old,aged,antiquated,ancient,young,adult,mature,grown,grown-up,calm,serene,cold,chill,chilly,frosty,cool,chill,chilly,warm,clean,neat,tidy,wet,sloppy,soaky,tired,sleepy,playful,frisky,hilarious,peaceful,useful,joyful,glad,sad,gloomy,scared,anxious,bored,languid,excited,keen,delighted,enthusiastic,thrilled,scared,anxious,annoyed,angry,upset,cross,sore,confused,muddled,modern,adorable,charming,enchanting,new,novel,fake,wild,natural,plastic,soft,smooth,tender,hard,sporty,sports-minded,athletic,perched,established,settled,professional,spotted,dotted,curled,curly,flat,shallow,striped,fresh,metallic,metal,sleek,smooth,fast,quick,rapid,speedy,round,circular,simple,ordinary,inactive,safe,secure,leashed,compact,adventurous,reckless,smooth,sleek,rural,domestic,dull,decorative,vintage,outdated,obsolete,captive,trapped,strong,powerful,vertical,horizontal,solid,cheap,inexpensive,casual,nonchalant,expensive,pricy,functional,wooden,cloth,ceramic,leather,stuffed,elegant,graceful,classy,tame,gentle,parked,cooked,curved,public,serious,commercial,worn,portable,competitive,organized,dangerous,digital,electrical,electric,plain,simple,simplistic,humble,modest,trendy,fancy,stylish,jiggy,saucy,cheeky,naughty,defiant,glazed,glassy,vitreous,glasslike,heavy,weighty,massy,wrinkled,thin,skinny,wispy,lean,exotic,family-friendly
